image_id,label,asym_total,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hog_mean,hog_var,solidity,convexity,fractal_dim,std_R,std_G,std_B,std_H,std_S,std_V,color_spread,area,perimeter,max_diameter,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,glcm_ASM,lbp_bin_0,lbp_bin_1,lbp_bin_2,lbp_bin_3,lbp_bin_4,lbp_bin_5,lbp_bin_6,lbp_bin_7,lbp_bin_8,lbp_bin_9,lbp_energy,lbp_entropy,hist_H_bin_0,hist_H_bin_1,hist_H_bin_2,hist_H_bin_3,hist_H_bin_4,hist_H_bin_5,hist_H_bin_6,hist_H_bin_7,hist_S_bin_0,hist_S_bin_1,hist_S_bin_2,hist_S_bin_3,hist_S_bin_4,hist_S_bin_5,hist_S_bin_6,hist_S_bin_7,hist_V_bin_0,hist_V_bin_1,hist_V_bin_2,hist_V_bin_3,hist_V_bin_4,hist_V_bin_5,hist_V_bin_6,hist_V_bin_7
ISIC_0011346,benign,67.82672807934252,0.7606403705340536,2.557585830784099,4.020228146682616,5.224429397402097,10.199765666079056,6.99519193382175,-9.894341408724731,0.04781364722701126,0.012775583526325286,0.861171668667467,0.6336232073939727,1.129971688152803,12.270266166470186,16.92365729408987,13.878124991335069,2.22098068579955,17.746971616559176,12.270266166470186,38.88642399255778,89669.5,1907.9322292804718,470.23101806640625,170.88376293529643,2.8478542598938104,0.5700937780282626,0.35520050946363035,0.9661638458973124,0.12617068950983307,0.022968683801439363,0.05000496896906241,0.04351670265941616,0.13837581930231924,0.213449592343405,0.20554650816726006,0.10877517675166737,0.06041714420532606,0.0690718503730484,0.0878734534270659,0.13985465834886196,2.1105628502114318,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035886565,0.0077156113,0.26725703,0.92399746,0.27337405,0.003034046,3.262415e-05,0.0,0.0,0.00036340498,0.26789936,0.96286947,0.033349395,4.1931344e-05,0.0
ISIC_0011347,benign,119.53265301040278,0.745741697059439,2.6206307360687147,3.087316124389438,5.213159109879681,9.686169372327283,-7.446588962320789,-9.419076826385615,0.043426386941239424,0.010953655084363826,0.8738269575178823,0.437649491937937,1.3386904108896645,11.606199512814547,16.169921353649347,23.76307923112928,7.9126210885416,25.905585375194256,11.5618948858521,54.15507048167435,526707.5,6715.086003065109,1048.79736328125,221.47401416604885,2.201591741036464,0.6641748435118435,0.3077676702252351,0.9886335731861882,0.09472242077550705,0.007660266295391454,0.034196471007107376,0.016702665922857483,0.135214934667383,0.17806106796169477,0.26069073856039354,0.08661935329087576,0.07196911760294322,0.1595382155195478,0.04934706917181554,0.1600255827099997,1.9919862368938515,0.99998605,0.004976144,0.0004568763,0.0010622374,0.0004873347,0.0012354696,0.0,0.0,0.45669374,0.7546357,0.46500936,0.07516986,0.008255745,0.0018560459,1.3304989e-05,0.0,0.0,0.0,0.0,0.0,7.491286e-05,0.007030104,0.26986888,0.9628714
ISIC_0011348,malignant,9.746167687660222,0.7624627626672854,2.6851105612173853,5.504630226384566,6.776676486789721,12.922260179571811,8.40516886049757,13.741729237793741,0.008892387492259351,0.0033777155657436085,0.9801178000850104,0.8059039281645322,1.2393685108594494,14.40661356264476,26.535502654153753,26.942668969516475,12.364475919198698,32.86211700863339,14.433671560701004,62.895843705834956,766704.5,4378.687499403954,1278.6002197265625,37.054610097422156,3.025671513517311,0.31938224013573135,0.039871282768634664,0.9785848010991183,0.0015907653270587302,0.09013536184173132,0.10282434580522153,0.05107072151456195,0.06836051903816129,0.06554045576467624,0.08017928974982422,0.08255449064345138,0.1063312141563819,0.14517342329362237,0.20783007819237773,0.11909311381203327,2.2179517980092776,0.9999888,0.001895942,0.0007486742,0.00071458396,0.00045104016,0.0041931,0.0,0.0,0.1736184,0.71215016,0.535531,0.40387547,0.11307544,0.001973596,0.0,0.0,0.0,0.0,0.003917677,0.11155765,0.8282323,0.5491546,0.0003457345,9.7116435e-06
ISIC_0011350,malignant,83.33731762391749,0.7095473574688413,2.074562896121871,3.3113818668557498,4.188014476504181,8.01957007361741,5.406906155710697,-8.189205264831054,0.05847461359467269,0.01398812696419526,0.7664662135715048,0.4183582088205717,1.3147479691934876,23.673008735907587,22.345041428938163,18.24734482086241,5.618411993755592,18.02928568093798,23.673008735907587,56.18908169722638,312330.0,5809.897187113762,936.9420166015625,148.43516972565934,2.2260650681323595,0.6565381870086251,0.4271771647258258,0.9734546966029298,0.18248159121305152,0.011125335236691482,0.03919282147774495,0.027470238090140278,0.13975606731368698,0.23738390202492793,0.24859183541014998,0.10234863658494846,0.0603220632422324,0.07510395497733391,0.0587050456421536,0.1632961214060821,2.001727801796915,0.9999995,0.0,0.0,0.0,0.0,0.00096669624,0.0,0.0,0.00012250019,0.0061674137,0.08185369,0.8571998,0.50749946,0.030243414,0.0,0.0,0.0,0.0019900945,0.101742215,0.5979135,0.74193144,0.2857985,0.0009510673,0.00015942747
ISIC_0011352,benign,105.95580430860548,0.7400462453993546,3.1835259305094765,2.960094218827707,4.253323451982996,-8.491330226686543,5.852505543980268,-7.872230596777647,0.047995457975166744,0.012881621191806593,0.7979735209546781,0.5311689405456289,1.2177544707714487,14.917030712264689,21.617114112968615,18.801127161905313,2.974280901406431,18.626285442101864,14.917030712264689,56.96199101847069,227286.0,3765.722315788269,720.0775146484375,184.37437170149636,3.198427414293056,0.5584661557458211,0.4005745174017338,0.9776687448848582,0.16046109340168116,0.060061602365587295,0.07695802433181209,0.06478054100627072,0.1140410171498493,0.1255762004937421,0.12007514146724171,0.09439625036418943,0.08747077097022349,0.10542895413060206,0.15121139772049175,0.10746116642883903,2.2649879300874614,1.0,0.0,0.0,0.0,0.0,8.302527e-05,0.0,0.0,0.0,0.00037333043,0.26328966,0.9174039,0.29773432,0.020068148,0.000117893826,0.0,0.0,0.0,0.001605061,0.04739721,0.41044644,0.9106505,0.000527035,5.39013e-05
ISIC_0011353,benign,28.204853957957692,0.761617948581271,2.3785058110223556,4.3724834243846065,5.754169691943558,10.982872308178525,7.219878208472757,-10.95410242358575,0.03518498448834293,0.010737325501601846,0.9468875739644971,0.7960416725114966,1.0867826168504333,22.794018231574995,21.92785647196329,20.604629224107267,32.914057819400064,20.11886831097121,22.794018231574995,59.26096813160825,40006.0,948.8325998783112,284.63507080078125,231.15418636530066,4.308735937167248,0.4507739349825973,0.2666091326686814,0.944221242374343,0.07108851293667934,0.025314886978793156,0.045037237831284015,0.05288163584915051,0.15814999284600886,0.2377817683081363,0.18705301141026145,0.0949988769419227,0.058573154915741346,0.059934170344708715,0.08027516457400292,0.14449789027818896,2.095911629393931,0.9992598,0.0,0.0,0.0,0.0,0.03846764,0.0,0.0,0.0,0.0036472064,0.2683075,0.8358049,0.47873548,0.0155006265,3.9643546e-05,0.0,0.0,0.0004999452,0.13948472,0.6787589,0.7024647,0.16239887,0.0,0.0
ISIC_0011354,benign,39.805992317998125,0.7901668977546425,3.5167130273004634,4.016344080125425,6.023697471034425,11.704484557703912,-8.760315638508132,-11.054330077221438,0.031888082510971444,0.010217718089084718,0.9463436176405645,0.8416120107939901,0.991838305087273,23.3043097865588,28.39882824601751,26.22424559599368,6.401626586958396,24.62472471438892,23.3043097865588,67.00018520702561,23572.0,678.7249544858932,197.5856170654297,393.8806048977869,4.382840594065969,0.4713604866189748,0.2256512674039754,0.9332906159310205,0.0509303536229114,0.026486733028792016,0.058924599111521474,0.050123627693726656,0.13842670758560133,0.19215454262185347,0.18398221201961543,0.1075394888479119,0.06734838603998224,0.07619126684548083,0.09882233620552464,0.128292319463503,2.1615706480495684,0.9999993,0.0,0.0,0.0,0.0,0.0011748408,0.0,0.0,0.0,0.12548426,0.45863461,0.8364428,0.27237004,0.009273993,0.0,0.0,0.0,0.0,0.013115967,0.5086809,0.589927,0.62694323,0.0,0.0
ISIC_0011356,malignant,146.56742517088236,0.6997990975793488,2.014776542801435,3.177815825011208,3.86427709516239,7.484685591596543,4.986417344493906,-7.602880367746022,0.0484890153265422,0.011846346251210262,0.8450704398193599,0.4472907608659544,1.341060449330646,20.406782859382076,15.733093281785234,17.77037128104939,79.34043783319322,25.828892132005354,19.658024554781374,41.100957316966316,344315.5,5464.67980992794,948.4520874023438,160.46945762910178,3.1811938977096665,0.5532245416775523,0.3732232159875216,0.9795984264359947,0.13929633812502024,0.07883736443462462,0.09343078655957031,0.05494961416447729,0.0840989580214799,0.08397491826038629,0.09887699746526263,0.09025190710084523,0.09885680494601484,0.13058213732991536,0.18614041171743348,0.11148320635330401,2.2508231088377944,0.85075295,7.325473e-05,0.00014650945,0.06196434,0.18697353,0.4872584,0.0,0.0,0.32137388,0.6660403,0.6562012,0.14974011,0.009329505,9.880747e-05,0.0,0.0,0.0,0.00024695994,0.00726435,0.25215074,0.7749743,0.57946587,0.0011928631,2.3298107e-05
ISIC_0011357,benign,89.9458066409267,0.7630347539308642,2.648577848576249,3.4979429236876496,4.685004682309522,8.836506389396094,6.220576130587916,9.085002026775252,0.036904609710987635,0.010860271997477553,0.867402567869062,0.7067355618146777,1.0892332379658158,11.094142946963578,20.34260715303699,26.253081877060236,1.203025346001083,28.446093511060276,11.094142946963578,53.2541953786625,70564.5,1502.4032289981842,398.6943359375,335.3416344397147,3.183616692367316,0.5942036423959408,0.3269578424624142,0.9682881814456324,0.10690599396080774,0.009297360136511192,0.03950675840484288,0.02456356930325993,0.1299242879499472,0.25118321154305545,0.2530511101807533,0.09999577669480317,0.06256758218754889,0.07263738161032611,0.0572728619889617,0.16872901215138195,1.9800388214037796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007092493,0.1784156,0.5692382,0.66989905,0.44188857,0.010244711,0.0,0.0,0.0,0.0,0.0,0.0,0.00847393,0.85211587,0.5232846,0.0
ISIC_0011358,benign,61.841650475294635,0.759143398868177,2.640099130595419,3.811432033721791,6.125605879410224,-11.101392032013395,7.452309271710756,-11.835442020345695,0.047398150661846945,0.013185514070812742,0.8549010773491645,0.6354266029302847,1.1623162806895955,11.526789272712465,19.191779482000825,22.366757018361653,1.421375262052321,20.33813572451645,11.526789272712465,50.45946915301264,161283.5,2564.372913837433,621.8843994140625,309.9418292144869,3.4136794179482735,0.5365293509593171,0.3268364313344734,0.9753912997389622,0.10682433397596841,0.02348397828794229,0.05054013265954745,0.04614881964635499,0.14151976215587148,0.2197996897823458,0.201612386377076,0.10308807463508472,0.061004145014966794,0.0667688981430848,0.08603401329773559,0.14043141089428676,2.110098608362788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03616348,0.4439342,0.86826134,0.21848688,0.00061784906,0.0,0.0,0.0,0.0,0.0,0.0,8.9692556e-05,0.061940186,0.98389745,0.16765781
ISIC_0011360,benign,60.329271667598704,0.7781108274241338,3.1683122537519592,3.978711125402315,5.219217841898004,9.860462533190324,6.8387970310384505,10.194288128248958,0.03923257773248877,0.011917594959909336,0.8845811064436584,0.6147089957065841,1.2494009681979243,19.21317263793781,21.499137079149857,22.640812005573707,2.45113199371045,18.502307305280784,19.21336637922766,59.73774591237831,464011.0,4351.663444638252,976.7386474609375,180.90815725077852,2.7827736784053854,0.5590079562701792,0.3624338338039759,0.9876542188636983,0.1313587962568641,0.04873378380090974,0.0825237426008534,0.05246866680890758,0.11101403120151737,0.13717109116442638,0.1345953097796003,0.09864384110089006,0.08692403579993131,0.10507685510949323,0.14284854263348057,0.10992727856172343,2.249746610701873,0.99999994,0.0,1.073293e-05,1.2879516e-05,4.293172e-06,1.9319274e-05,0.0,0.0,0.00020305517,0.004029864,0.1706538,0.9282807,0.32961476,0.022582859,3.1239256e-06,0.0,0.0,0.0,0.0,9.866708e-06,0.009945641,0.13868645,0.5833658,0.8002196
ISIC_0011361,benign,0.1030336323924087,0.760441423079124,2.625895703646754,8.445570414420477,9.688848482660903,19.0602763252439,-11.343760011012154,18.81747481933443,0.0005162574760544426,0.00024664705825640134,0.9997871638112207,0.9934907365407895,1.1870535701284004,27.684399187283788,47.25863588601608,52.607163700943936,8.084206479843555,44.817775824859375,27.668932357812743,121.9075566790271,784474.0,3603.455843448639,1278.6002197265625,37.516537155701016,3.497416000900473,0.3396935134889493,0.03868549326605806,0.9889956649584796,0.0015000425805208563,0.039510445981739556,0.07022496572869799,0.04564317534902045,0.11651931433280924,0.16010849591821322,0.14918481019951232,0.08922345417507749,0.0804109942443663,0.12067944659336,0.1284947974772134,0.1155447038603486,2.2198500969077117,0.9999322,0.011569735,0.0006305841,0.0008111194,0.00039975677,0.00058545027,0.0,0.0,0.1909662,0.3959401,0.39509872,0.6434273,0.44668162,0.19194396,0.01716723,2.030938e-05,0.0,0.0,3.5180367e-06,0.004404582,0.028812721,0.11474956,0.28344646,0.9516518
ISIC_0011362,benign,181.45473830974493,0.682788627017913,1.8780098394940057,3.0829541607510365,3.569789827369382,6.902338067777353,4.508974976582805,-7.672257477891463,0.045080398301547295,0.0127825724952678,0.8249780241616343,0.6269116406819443,1.1811341979067091,7.967188453079014,13.228117130174535,15.310353714052159,1.4063721120204495,18.57080901935601,7.967188453079014,34.80121245366479,122475.0,2430.875436782837,634.2556762695312,180.33630212608534,2.5795408467886936,0.628877776766448,0.44294599677153407,0.9783695806948174,0.19620292576915835,0.04200877326920316,0.068608391655736,0.05251096658650395,0.11726504519749424,0.14537076069815041,0.1577353321673241,0.10732156532575533,0.08132924416265931,0.09737808545401642,0.130471735483167,0.11363116358080352,2.230850811163107,0.99999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015691975,0.33891755,0.91236585,0.22907373,0.0015764735,0.0,0.0,0.0,0.0,0.0,0.00035232725,0.61123097,0.791452,0.00055690436,1.1365395e-05
ISIC_0011366,malignant,79.20674153880435,0.7595644863149532,2.4034519332424873,3.6556106534788473,4.998614331473228,9.440976353500169,6.421273499284549,9.518366456991258,0.03969336131151261,0.011263943233242162,0.9112182723029231,0.6209291995317805,1.168837651496632,12.72145104638128,18.15872576540781,19.848021858373144,1.273346569236156,17.276726067659464,12.72145104638128,47.6869546715868,191795.5,2729.2501089572906,631.8838500976562,250.96471920877013,3.2278067629765346,0.5246258978072045,0.3121829380511313,0.9787075604195625,0.09745998418695721,0.028071482037567142,0.05651614478168983,0.05225048198314519,0.14857256879742653,0.1892699980734563,0.1749077239364366,0.10773519675643843,0.06800700070437933,0.07561055760044856,0.09905874532902201,0.126963264066423,2.167320259718686,0.99999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010608705,0.13002712,0.91887707,0.37239522,0.008865316,8.902409e-05,1.4837349e-05,0.0,0.0,0.0,4.493326e-05,0.0026510623,0.22794643,0.973049,0.034771923
ISIC_0011372,benign,139.21821001041312,0.7164482211184965,2.0788853637807767,3.1507157999530584,4.000884362940073,7.590708910071755,5.042854453410006,-8.178592933828757,0.03640338437576514,0.011884670141649858,0.8879779538408543,0.812356350788946,1.0029950937510246,32.95943425237484,20.844766004976698,13.511119576772364,24.2325211237353,27.47627898711068,32.95943425237484,63.030163723378145,19333.5,683.997034072876,213.82843017578125,190.30659183732783,4.16491152628582,0.49769476775260013,0.339078976288666,0.9146853184835764,0.11498580904780908,0.05466958234574874,0.07347021224843402,0.06806948929535911,0.1170326473888023,0.14133590067763935,0.12977020152341293,0.09772251532073262,0.08493401096958356,0.0950731040607336,0.13792223616956373,0.10835778783898618,2.2598873631621417,0.99979454,0.0,0.0,0.0,0.0,0.020269267,0.0,0.0,0.0,0.008427125,0.29439375,0.60147446,0.71787995,0.19002704,0.0052785287,9.260577e-05,0.049895924,0.6747783,0.5099048,0.4859429,0.21457219,0.00029582562,0.0,0.0
ISIC_0011373,benign,218.15479864516132,0.5887732197692213,1.502801659891086,2.9785586385845786,3.497423356809546,6.812890473552697,4.328758947113081,-6.996795080671446,0.047477072864590276,0.013918767048605127,0.7967961590143886,0.49974138848669153,1.2940567637772835,16.452803374389763,20.64718307901978,21.63774547738907,2.234225809590105,27.669008423245554,16.452842817626294,59.44582674730034,395806.5,5591.071726441383,1152.6016845703125,134.09225995140957,3.586408906902237,0.5516299069025423,0.44836990044971536,0.9825943738658744,0.20103609792510127,0.13718939646805464,0.10658873753924072,0.04960897960441442,0.04195693136837864,0.03946568363285272,0.045184001267724226,0.056964689904167885,0.11232965722009987,0.16592413093366715,0.24478769206140968,0.1413174177737978,2.1120500392850974,1.0,4.0183033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00014982642,0.03210251,0.3988952,0.8418438,0.33182585,0.1449835,0.004745972,0.00015863973,0.0,7.307573e-06,0.018192204,0.12855847,0.906709,0.40127346,0.00017538175,0.0
ISIC_0011378,benign,153.95550147052654,0.7042696187506641,1.9127172795139125,3.7952546851685667,5.036100469840869,-10.277690349081702,-6.498588845985542,9.456673763501112,0.039179128612178225,0.011551415626776054,0.8937486893028044,0.7144200041680423,1.1207190218222751,29.316059530498524,29.54747457490264,20.064057309095734,5.68779323578886,17.16858805126479,29.316059530498524,70.72294814025094,117199.5,1950.4175082445145,560.160888671875,166.25924578620453,3.4941001406257444,0.5166215771282998,0.36214221027275134,0.9675478055223612,0.13114909002623557,0.05174502325264199,0.06969945329560064,0.06878436200506757,0.1272400547216186,0.1507273978453002,0.1304937126435139,0.09660991569127624,0.08007048792164186,0.09153454825581979,0.13309494436752914,0.11004183529030812,2.25152168261571,0.9999997,0.0,0.0,0.0,0.0,0.00076315785,0.0,0.0,0.0,0.00044297375,0.0051434175,0.28205124,0.930491,0.23368096,0.0004183641,0.0,0.0,0.019504432,0.2894232,0.6069102,0.66777694,0.3187282,8.059683e-05,0.0
ISIC_0011380,benign,0.0,0.7603828328869502,2.625518494834046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1858616378474849,31.2768692802924,44.995945266078834,47.09275317263212,20.21551296749619,33.712856830203975,31.97323173503149,132.67189930784676,784641.0,3580.0,1278.6002197265625,24.01509539561115,2.391435007096987,0.41622905039119257,0.0417506647937645,0.9927578387032746,0.001751517452741282,0.028254188255310342,0.06728362364273138,0.03543726248817479,0.12373732283134584,0.15215808618393095,0.17555616530571158,0.10429635594406232,0.07891972070503313,0.11727268317833063,0.11708449146537897,0.12043187270751313,2.189839961433347,0.9837705,0.17425385,0.041766874,0.0038283989,0.0009840928,0.00844037,0.0,0.0,0.85924417,0.4558366,0.16727544,0.15650426,0.03791244,0.00061427755,0.0,0.0,0.0,0.0,0.009207929,0.043561116,0.08223009,0.08621147,0.43376407,0.89200455
ISIC_0011382,benign,68.53062644047634,0.7762221555661541,2.7396318010478597,4.143605786423478,5.560810293888724,10.414755818759936,6.94548444328267,11.4623031585914,0.0360394385569322,0.011417208243229683,0.9094889754910211,0.7397038028742836,1.1317858923516004,26.559569630746303,21.496167243521903,15.153002912671003,33.86436167401459,22.335408960875558,26.559569630746303,59.15678407396616,175615.5,2176.01548910141,595.189208984375,104.38481749463213,2.955808635095745,0.5027557879003792,0.3151523643869372,0.962734182220647,0.09932262773370641,0.06397837859400554,0.08342961826570229,0.061673004526917416,0.10404204143556384,0.11287836464111042,0.11633359358686902,0.09516040375204009,0.0917674822135001,0.10971767980220339,0.16101933318209785,0.10739903835946438,2.2664120002357317,0.99912685,0.0,0.0,0.0,1.7688357e-05,0.041779898,0.0,0.0,0.0007779711,0.044594415,0.40824035,0.8542586,0.31862548,0.008400236,0.00017596966,0.0,0.00022335965,0.19509979,0.84937847,0.42559722,0.24363682,0.0005244096,9.711289e-06,0.0
